# iteration relative_error 
  0,1 
  1,0.441536 
  2,0.273148 
  3,0.19391 
  4,0.149408 
  5,0.121639 
  6,0.102985 
  7,0.089725 
  8,0.0798619 
  9,0.0722477 
  10,0.0661877 
  11,0.0612416 
  12,0.0571194 
  13,0.0536232 
  14,0.0506133 
  15,0.047989 
  16,0.0456751 
  17,0.0436152 
  18,0.0417655 
  19,0.0400919 
  20,0.0385673 
  21,0.0371702 
  22,0.035883 
  23,0.0346914 
  24,0.0335836 
  25,0.0325497 
  26,0.0315816 
  27,0.0306724 
  28,0.0298161 
  29,0.0290076 
  30,0.0282427 
  31,0.0275175 
  32,0.0268288 
  33,0.0261736 
  34,0.0255493 
  35,0.0249538 
  36,0.0243849 
  37,0.0238408 
  38,0.0233198 
  39,0.0228206 
  40,0.0223417 
  41,0.0218818 
  42,0.0214399 
  43,0.021015 
  44,0.020606 
  45,0.020212 
  46,0.0198324 
  47,0.0194662 
  48,0.0191129 
  49,0.0187717 
  50,0.0184421 
  51,0.0181234 
  52,0.0178152 
  53,0.017517 
  54,0.0172282 
  55,0.0169485 
  56,0.0166775 
  57,0.0164147 
  58,0.0161597 
  59,0.0159124 
  60,0.0156723 
  61,0.015439 
  62,0.0152125 
  63,0.0149922 
  64,0.0147781 
  65,0.0145699 
  66,0.0143673 
  67,0.01417 
  68,0.013978 
  69,0.013791 
  70,0.0136087 
  71,0.0134312 
  72,0.013258 
  73,0.0130892 
  74,0.0129245 
  75,0.0127638 
  76,0.012607 
  77,0.0124539 
  78,0.0123043 
  79,0.0121583 
  80,0.0120156 
  81,0.0118761 
  82,0.0117397 
  83,0.0116064 
  84,0.0114761 
  85,0.0113485 
  86,0.0112237 
  87,0.0111016 
  88,0.0109821 
  89,0.010865 
  90,0.0107504 
  91,0.0106381 
  92,0.0105281 
  93,0.0104203 
  94,0.0103147 
  95,0.0102112 
  96,0.0101096 
  97,0.0100101 
  98,0.0099124 
  99,0.00981661 
  100,0.00972262 
  101,0.00963038 
  102,0.00953985 
  103,0.00945098 
  104,0.00936372 
  105,0.00927805 
  106,0.00919389 
  107,0.00911125 
  108,0.00903003 
  109,0.00895024 
  110,0.00887183 
  111,0.00879476 
  112,0.008719 
  113,0.00864453 
  114,0.00857129 
  115,0.00849927 
  116,0.00842843 
  117,0.00835875 
  118,0.0082902 
  119,0.00822275 
  120,0.00815638 
  121,0.00809105 
  122,0.00802676 
  123,0.00796347 
  124,0.00790115 
  125,0.00783979 
  126,0.00777937 
  127,0.00771987 
  128,0.00766125 
  129,0.00760351 
  130,0.00754663 
  131,0.00749058 
  132,0.00743535 
  133,0.00738092 
  134,0.00732727 
  135,0.00727439 
  136,0.00722226 
  137,0.00717087 
  138,0.0071202 
  139,0.00707022 
  140,0.00702094 
  141,0.00697233 
  142,0.0069244 
  143,0.0068771 
  144,0.00683045 
  145,0.00678441 
  146,0.00673899 
  147,0.00669417 
  148,0.00664993 
  149,0.00660628 
  150,0.00656318 
  151,0.00652064 
  152,0.00647864 
  153,0.00643717 
  154,0.00639624 
  155,0.00635581 
  156,0.00631589 
  157,0.00627646 
  158,0.00623752 
  159,0.00619906 
  160,0.00616106 
  161,0.00612352 
  162,0.00608644 
  163,0.0060498 
  164,0.00601359 
  165,0.00597781 
  166,0.00594245 
  167,0.00590749 
  168,0.00587296 
  169,0.00583883 
  170,0.00580507 
  171,0.00577171 
  172,0.00573872 
  173,0.00570611 
  174,0.00567386 
  175,0.00564198 
  176,0.00561045 
  177,0.00557926 
  178,0.00554843 
  179,0.00551792 
  180,0.00548776 
  181,0.0054579 
  182,0.00542838 
  183,0.00539918 
  184,0.00537028 
  185,0.00534169 
  186,0.0053134 
  187,0.0052854 
  188,0.0052577 
  189,0.00523028 
  190,0.00520315 
  191,0.0051763 
  192,0.00514973 
  193,0.00512342 
  194,0.00509737 
  195,0.00507159 
  196,0.00504607 
  197,0.0050208 
  198,0.00499579 
  199,0.00497102 
  200,0.00494648 
  201,0.0049222 
  202,0.00489815 
  203,0.00487434 
  204,0.00485074 
  205,0.00482738 
  206,0.00480424 
  207,0.00478132 
  208,0.00475862 
  209,0.00473612 
  210,0.00471384 
  211,0.00469177 
  212,0.0046699 
  213,0.00464824 
  214,0.00462678 
  215,0.00460552 
  216,0.00458443 
  217,0.00456355 
  218,0.00454285 
  219,0.00452235 
  220,0.00450203 
  221,0.00448188 
  222,0.00446191 
  223,0.00444212 
  224,0.00442251 
  225,0.00440307 
  226,0.00438379 
  227,0.00436469 
  228,0.00434574 
  229,0.00432696 
  230,0.00430835 
  231,0.00428989 
  232,0.00427159 
  233,0.00425345 
  234,0.00423545 
  235,0.00421761 
  236,0.00419992 
  237,0.00418236 
  238,0.00416496 
  239,0.00414772 
  240,0.0041306 
  241,0.00411362 
  242,0.00409679 
  243,0.00408009 
  244,0.00406352 
  245,0.0040471 
  246,0.00403079 
  247,0.00401463 
  248,0.00399859 
  249,0.00398267 
  250,0.00396689 
  251,0.00395122 
  252,0.00393569 
  253,0.00392027 
  254,0.00390496 
  255,0.00388979 
  256,0.00387473 
  257,0.00385978 
  258,0.00384494 
  259,0.00383023 
  260,0.00381561 
  261,0.00380113 
  262,0.00378674 
  263,0.00377246 
  264,0.00375829 
  265,0.00374422 
  266,0.00373026 
  267,0.00371641 
  268,0.00370265 
  269,0.00368899 
  270,0.00367544 
  271,0.00366197 
  272,0.00364861 
  273,0.00363536 
  274,0.0036222 
  275,0.00360913 
  276,0.00359615 
  277,0.00358327 
  278,0.00357048 
  279,0.00355778 
  280,0.00354517 
  281,0.00353264 
  282,0.0035202 
  283,0.00350786 
  284,0.0034956 
  285,0.00348342 
  286,0.00347133 
  287,0.00345931 
  288,0.00344739 
  289,0.00343555 
  290,0.00342378 
  291,0.0034121 
  292,0.0034005 
  293,0.00338897 
  294,0.00337752 
  295,0.00336615 
  296,0.00335485 
  297,0.00334364 
  298,0.00333249 
  299,0.00332142 
  300,0.00331042 
  301,0.0032995 
  302,0.00328865 
  303,0.00327786 
  304,0.00326715 
  305,0.0032565 
  306,0.00324593 
  307,0.00323542 
  308,0.00322498 
  309,0.00321461 
  310,0.0032043 
  311,0.00319407 
  312,0.0031839 
  313,0.00317379 
  314,0.00316374 
  315,0.00315376 
  316,0.00314383 
  317,0.00313399 
  318,0.00312418 
  319,0.00311444 
  320,0.00310477 
  321,0.00309516 
  322,0.0030856 
  323,0.00307611 
  324,0.00306666 
  325,0.00305729 
  326,0.00304796 
  327,0.00303869 
  328,0.00302948 
  329,0.00302032 
  330,0.00301123 
  331,0.00300218 
  332,0.00299319 
  333,0.00298425 
  334,0.00297536 
  335,0.00296652 
  336,0.00295774 
  337,0.00294902 
  338,0.00294034 
  339,0.00293171 
  340,0.00292314 
  341,0.00291462 
  342,0.00290613 
  343,0.0028977 
  344,0.00288932 
  345,0.00288099 
  346,0.0028727 
  347,0.00286447 
  348,0.00285628 
  349,0.00284815 
  350,0.00284005 
  351,0.00283199 
  352,0.00282399 
  353,0.00281603 
  354,0.00280812 
  355,0.00280024 
  356,0.00279241 
  357,0.00278463 
  358,0.00277689 
  359,0.0027692 
  360,0.00276154 
  361,0.00275392 
  362,0.00274635 
  363,0.00273883 
  364,0.00273134 
  365,0.00272389 
  366,0.00271648 
  367,0.00270912 
  368,0.00270178 
  369,0.0026945 
  370,0.00268724 
  371,0.00268004 
  372,0.00267287 
  373,0.00266573 
  374,0.00265863 
  375,0.00265158 
  376,0.00264455 
  377,0.00263757 
  378,0.00263063 
  379,0.00262372 
  380,0.00261684 
  381,0.00261 
  382,0.00260319 
  383,0.00259643 
  384,0.0025897 
  385,0.00258301 
  386,0.00257634 
  387,0.00256972 
  388,0.00256311 
  389,0.00255655 
  390,0.00255003 
  391,0.00254353 
  392,0.00253707 
  393,0.00253064 
  394,0.00252424 
  395,0.00251788 
  396,0.00251156 
  397,0.00250524 
  398,0.00249897 
  399,0.00249274 
  400,0.00248653 
  401,0.00248035 
  402,0.00247421 
  403,0.00246809 
  404,0.00246201 
  405,0.00245596 
  406,0.00244992 
  407,0.00244393 
  408,0.00243797 
  409,0.00243202 
  410,0.00242612 
  411,0.00242023 
  412,0.00241439 
  413,0.00240856 
  414,0.00240276 
  415,0.002397 
  416,0.00239126 
  417,0.00238554 
  418,0.00237986 
  419,0.0023742 
  420,0.00236856 
  421,0.00236296 
  422,0.00235738 
  423,0.00235183 
  424,0.00234629 
  425,0.00234079 
  426,0.00233532 
  427,0.00232987 
  428,0.00232445 
  429,0.00231905 
  430,0.00231367 
  431,0.00230832 
  432,0.002303 
  433,0.0022977 
  434,0.00229242 
  435,0.00228717 
  436,0.00228194 
  437,0.00227674 
  438,0.00227157 
  439,0.0022664 
  440,0.00226127 
  441,0.00225616 
  442,0.00225106 
  443,0.00224601 
  444,0.00224097 
  445,0.00223595 
  446,0.00223094 
  447,0.00222597 
  448,0.00222101 
  449,0.00221609 
  450,0.00221117 
  451,0.00220629 
  452,0.00220143 
  453,0.00219658 
  454,0.00219176 
  455,0.00218695 
  456,0.00218218 
  457,0.00217741 
  458,0.00217267 
  459,0.00216795 
  460,0.00216326 
  461,0.00215858 
  462,0.00215392 
  463,0.00214928 
  464,0.00214467 
  465,0.00214007 
  466,0.00213548 
  467,0.00213092 
  468,0.00212639 
  469,0.00212187 
  470,0.00211736 
  471,0.00211288 
  472,0.00210842 
  473,0.00210397 
  474,0.00209954 
  475,0.00209515 
  476,0.00209075 
  477,0.00208639 
  478,0.00208203 
  479,0.00207769 
  480,0.00207338 
  481,0.00206908 
  482,0.0020648 
  483,0.00206053 
  484,0.00205628 
  485,0.00205206 
  486,0.00204785 
  487,0.00204365 
  488,0.00203948 
  489,0.00203532 
  490,0.00203118 
  491,0.00202705 
  492,0.00202294 
  493,0.00201886 
  494,0.00201477 
  495,0.00201071 
  496,0.00200667 
  497,0.00200264 
  498,0.00199863 
  499,0.00199464 
  500,0.00199065 
  501,0.0019867 
  502,0.00198275 
  503,0.00197882 
  504,0.00197491 
  505,0.001971 
  506,0.00196712 
  507,0.00196324 
  508,0.00195939 
  509,0.00195555 
  510,0.00195173 
  511,0.00194792 
  512,0.00194412 
  513,0.00194035 
  514,0.00193657 
  515,0.00193282 
  516,0.00192909 
  517,0.00192536 
  518,0.00192165 
  519,0.00191796 
  520,0.00191428 
  521,0.00191062 
  522,0.00190696 
  523,0.00190332 
  524,0.0018997 
  525,0.0018961 
  526,0.00189249 
  527,0.00188891 
  528,0.00188534 
  529,0.00188179 
  530,0.00187824 
  531,0.00187472 
  532,0.0018712 
  533,0.00186769 
  534,0.0018642 
  535,0.00186072 
  536,0.00185727 
  537,0.00185381 
  538,0.00185038 
  539,0.00184695 
  540,0.00184354 
  541,0.00184014 
  542,0.00183675 
  543,0.00183337 
  544,0.00183002 
  545,0.00182666 
  546,0.00182332 
  547,0.00181999 
  548,0.00181668 
  549,0.00181338 
  550,0.00181009 
  551,0.00180681 
  552,0.00180354 
  553,0.00180029 
  554,0.00179704 
  555,0.00179382 
  556,0.00179059 
  557,0.00178738 
  558,0.00178419 
  559,0.001781 
  560,0.00177784 
  561,0.00177467 
  562,0.00177152 
  563,0.00176838 
  564,0.00176525 
  565,0.00176213 
  566,0.00175901 
  567,0.00175593 
  568,0.00175284 
  569,0.00174977 
  570,0.0017467 
  571,0.00174365 
  572,0.00174061 
  573,0.00173758 
  574,0.00173455 
  575,0.00173155 
  576,0.00172854 
  577,0.00172555 
  578,0.00172257 
  579,0.0017196 
  580,0.00171664 
  581,0.00171369 
  582,0.00171075 
  583,0.00170783 
  584,0.0017049 
  585,0.001702 
  586,0.00169909 
  587,0.00169621 
  588,0.00169333 
  589,0.00169046 
  590,0.0016876 
  591,0.00168475 
  592,0.00168191 
  593,0.00167908 
  594,0.00167625 
  595,0.00167344 
  596,0.00167064 
  597,0.00166784 
  598,0.00166506 
  599,0.00166228 
  600,0.00165951 
  601,0.00165677 
  602,0.00165402 
  603,0.00165128 
  604,0.00164855 
  605,0.00164583 
  606,0.00164312 
  607,0.00164041 
  608,0.00163772 
  609,0.00163504 
  610,0.00163236 
  611,0.00162969 
  612,0.00162703 
  613,0.00162439 
  614,0.00162174 
  615,0.00161911 
  616,0.00161648 
  617,0.00161387 
  618,0.00161126 
  619,0.00160866 
  620,0.00160607 
  621,0.00160349 
  622,0.00160092 
  623,0.00159835 
  624,0.00159579 
  625,0.00159324 
  626,0.00159071 
  627,0.00158817 
  628,0.00158564 
  629,0.00158313 
  630,0.00158062 
  631,0.00157811 
  632,0.00157562 
  633,0.00157314 
  634,0.00157066 
  635,0.00156819 
  636,0.00156573 
  637,0.00156327 
  638,0.00156083 
  639,0.00155838 
  640,0.00155596 
  641,0.00155353 
  642,0.00155112 
  643,0.0015487 
  644,0.00154631 
  645,0.00154392 
  646,0.00154153 
  647,0.00153915 
  648,0.00153677 
  649,0.0015344 
  650,0.00153205 
  651,0.0015297 
  652,0.00152736 
  653,0.00152502 
  654,0.00152269 
  655,0.00152037 
  656,0.00151805 
  657,0.00151575 
  658,0.00151344 
