# iteration relative_error 
  0,1 
  1,0.441536 
  2,0.273148 
  3,0.19391 
  4,0.149408 
  5,0.121639 
  6,0.102985 
  7,0.089725 
  8,0.0798619 
  9,0.0722477 
  10,0.0661877 
  11,0.0612416 
  12,0.0571194 
  13,0.0536232 
  14,0.0506133 
  15,0.047989 
  16,0.0456752 
  17,0.0436152 
  18,0.0417655 
  19,0.0400919 
  20,0.0385674 
  21,0.0371702 
  22,0.035883 
  23,0.0346914 
  24,0.0335836 
  25,0.0325497 
  26,0.0315816 
  27,0.0306724 
  28,0.0298161 
  29,0.0290076 
  30,0.0282427 
  31,0.0275175 
  32,0.0268288 
  33,0.0261736 
  34,0.0255493 
  35,0.0249538 
  36,0.0243849 
  37,0.0238408 
  38,0.0233198 
  39,0.0228206 
  40,0.0223417 
  41,0.0218818 
  42,0.0214399 
  43,0.021015 
  44,0.020606 
  45,0.020212 
  46,0.0198324 
  47,0.0194662 
  48,0.0191129 
  49,0.0187717 
  50,0.0184421 
  51,0.0181234 
  52,0.0178152 
  53,0.017517 
  54,0.0172282 
  55,0.0169485 
  56,0.0166774 
  57,0.0164146 
  58,0.0161597 
  59,0.0159124 
  60,0.0156723 
  61,0.015439 
  62,0.0152125 
  63,0.0149922 
  64,0.0147781 
  65,0.0145699 
  66,0.0143672 
  67,0.01417 
  68,0.013978 
  69,0.013791 
  70,0.0136088 
  71,0.0134312 
  72,0.013258 
  73,0.0130892 
  74,0.0129245 
  75,0.0127638 
  76,0.012607 
  77,0.0124538 
  78,0.0123043 
  79,0.0121583 
  80,0.0120156 
  81,0.0118761 
  82,0.0117398 
  83,0.0116064 
  84,0.0114761 
  85,0.0113485 
  86,0.0112238 
  87,0.0111016 
  88,0.0109821 
  89,0.010865 
  90,0.0107504 
  91,0.0106381 
  92,0.0105281 
  93,0.0104203 
  94,0.0103147 
  95,0.0102112 
  96,0.0101096 
  97,0.0100101 
  98,0.0099124 
  99,0.0098166 
  100,0.00972263 
  101,0.00963038 
  102,0.00953984 
  103,0.00945098 
  104,0.00936372 
  105,0.00927805 
  106,0.0091939 
  107,0.00911123 
  108,0.00903004 
  109,0.00895024 
  110,0.00887184 
  111,0.00879475 
  112,0.00871899 
  113,0.00864452 
  114,0.00857127 
  115,0.00849926 
  116,0.00842843 
  117,0.00835875 
  118,0.0082902 
  119,0.00822274 
  120,0.00815638 
  121,0.00809106 
  122,0.00802675 
  123,0.00796347 
  124,0.00790116 
  125,0.0078398 
  126,0.00777938 
  127,0.00771985 
  128,0.00766125 
  129,0.00760351 
  130,0.00754662 
  131,0.00749059 
  132,0.00743534 
  133,0.00738093 
  134,0.00732727 
  135,0.0072744 
  136,0.00722227 
  137,0.00717086 
  138,0.00712018 
  139,0.00707022 
  140,0.00702095 
  141,0.00697234 
  142,0.00692439 
  143,0.00687711 
  144,0.00683044 
  145,0.00678443 
  146,0.00673898 
  147,0.00669417 
  148,0.00664994 
  149,0.00660628 
  150,0.00656318 
  151,0.00652064 
  152,0.00647863 
  153,0.00643718 
  154,0.00639623 
  155,0.00635581 
  156,0.00631589 
  157,0.00627647 
  158,0.00623753 
  159,0.00619905 
  160,0.00616104 
  161,0.00612352 
  162,0.00608643 
  163,0.0060498 
  164,0.00601357 
  165,0.0059778 
  166,0.00594244 
  167,0.0059075 
  168,0.00587296 
  169,0.00583882 
  170,0.00580507 
  171,0.0057717 
  172,0.00573873 
  173,0.0057061 
  174,0.00567386 
  175,0.00564198 
  176,0.00561044 
  177,0.00557927 
  178,0.00554844 
  179,0.00551793 
  180,0.00548775 
  181,0.00545791 
  182,0.00542838 
  183,0.00539918 
  184,0.00537027 
  185,0.00534168 
  186,0.0053134 
  187,0.00528541 
  188,0.0052577 
  189,0.00523028 
  190,0.00520315 
  191,0.00517629 
  192,0.00514972 
  193,0.00512341 
  194,0.00509737 
  195,0.00507159 
  196,0.00504607 
  197,0.0050208 
  198,0.00499579 
  199,0.00497101 
  200,0.00494649 
  201,0.0049222 
  202,0.00489814 
  203,0.00487433 
  204,0.00485074 
  205,0.00482738 
  206,0.00480424 
  207,0.00478131 
  208,0.0047586 
  209,0.00473612 
  210,0.00471384 
  211,0.00469177 
  212,0.00466991 
  213,0.00464824 
  214,0.00462678 
  215,0.00460551 
  216,0.00458443 
  217,0.00456356 
  218,0.00454285 
  219,0.00452234 
  220,0.00450202 
  221,0.00448188 
  222,0.00446191 
  223,0.00444212 
  224,0.00442252 
  225,0.00440306 
  226,0.0043838 
  227,0.00436468 
  228,0.00434575 
  229,0.00432697 
  230,0.00430834 
  231,0.00428989 
  232,0.0042716 
  233,0.00425344 
  234,0.00423544 
  235,0.0042176 
  236,0.00419991 
  237,0.00418237 
  238,0.00416497 
  239,0.00414771 
  240,0.00413059 
  241,0.00411362 
  242,0.00409678 
  243,0.00408008 
  244,0.00406352 
  245,0.00404709 
  246,0.0040308 
  247,0.00401462 
  248,0.00399858 
  249,0.00398267 
  250,0.00396689 
  251,0.00395123 
  252,0.00393569 
  253,0.00392027 
  254,0.00390496 
  255,0.00388979 
  256,0.00387472 
  257,0.00385978 
  258,0.00384495 
  259,0.00383022 
  260,0.00381562 
  261,0.00380111 
  262,0.00378674 
  263,0.00377246 
  264,0.00375828 
  265,0.00374423 
  266,0.00373027 
  267,0.0037164 
  268,0.00370264 
  269,0.00368899 
  270,0.00367544 
  271,0.00366198 
  272,0.00364862 
  273,0.00363536 
  274,0.0036222 
  275,0.00360912 
  276,0.00359615 
  277,0.00358326 
  278,0.00357048 
  279,0.00355777 
  280,0.00354516 
  281,0.00353264 
  282,0.0035202 
  283,0.00350785 
  284,0.00349559 
  285,0.00348342 
  286,0.00347133 
  287,0.00345931 
  288,0.00344739 
  289,0.00343554 
  290,0.00342378 
  291,0.0034121 
  292,0.0034005 
  293,0.00338897 
  294,0.00337752 
  295,0.00336614 
  296,0.00335485 
  297,0.00334364 
  298,0.00333249 
  299,0.00332142 
  300,0.00331043 
  301,0.0032995 
  302,0.00328863 
  303,0.00327786 
  304,0.00326715 
  305,0.00325651 
  306,0.00324593 
  307,0.00323543 
  308,0.00322498 
  309,0.00321461 
  310,0.00320431 
  311,0.00319407 
  312,0.0031839 
  313,0.00317379 
  314,0.00316374 
  315,0.00315377 
  316,0.00314385 
  317,0.00313397 
  318,0.00312419 
  319,0.00311445 
  320,0.00310476 
  321,0.00309516 
  322,0.00308561 
  323,0.00307611 
  324,0.00306666 
  325,0.00305728 
  326,0.00304796 
  327,0.00303869 
  328,0.00302947 
  329,0.00302033 
  330,0.00301123 
  331,0.00300217 
  332,0.00299318 
  333,0.00298426 
  334,0.00297535 
  335,0.00296652 
  336,0.00295774 
  337,0.00294901 
  338,0.00294035 
  339,0.00293172 
  340,0.00292314 
  341,0.00291459 
  342,0.00290612 
  343,0.00289771 
  344,0.00288933 
  345,0.00288099 
  346,0.00287269 
  347,0.00286447 
  348,0.00285627 
  349,0.00284814 
  350,0.00284004 
  351,0.00283199 
  352,0.00282399 
  353,0.00281603 
  354,0.00280811 
  355,0.00280023 
  356,0.00279242 
  357,0.00278464 
  358,0.00277691 
  359,0.0027692 
  360,0.00276154 
  361,0.00275393 
  362,0.00274634 
  363,0.00273882 
  364,0.00273132 
  365,0.00272388 
  366,0.00271648 
  367,0.0027091 
  368,0.00270179 
  369,0.0026945 
  370,0.00268725 
  371,0.00268004 
  372,0.00267286 
  373,0.00266572 
  374,0.00265864 
  375,0.00265159 
  376,0.00264455 
  377,0.00263758 
  378,0.00263063 
  379,0.00262371 
  380,0.00261685 
  381,0.00261 
  382,0.0026032 
  383,0.00259641 
  384,0.00258969 
  385,0.00258299 
  386,0.00257633 
  387,0.00256972 
  388,0.00256312 
  389,0.00255655 
  390,0.00255002 
  391,0.00254354 
  392,0.00253708 
  393,0.00253063 
  394,0.00252424 
  395,0.00251788 
  396,0.00251155 
  397,0.00250523 
  398,0.00249897 
  399,0.00249273 
  400,0.00248653 
  401,0.00248035 
  402,0.0024742 
  403,0.00246809 
  404,0.00246203 
  405,0.00245596 
  406,0.00244993 
  407,0.00244393 
  408,0.00243797 
  409,0.00243202 
  410,0.00242613 
  411,0.00242024 
  412,0.00241439 
  413,0.00240855 
  414,0.00240277 
  415,0.002397 
  416,0.00239125 
  417,0.00238554 
  418,0.00237986 
  419,0.0023742 
  420,0.00236856 
  421,0.00236296 
  422,0.00235738 
  423,0.00235182 
  424,0.0023463 
  425,0.0023408 
  426,0.00233532 
  427,0.00232987 
  428,0.00232445 
  429,0.00231904 
  430,0.00231367 
  431,0.00230832 
  432,0.00230299 
  433,0.0022977 
  434,0.00229243 
  435,0.00228716 
  436,0.00228194 
  437,0.00227674 
  438,0.00227155 
  439,0.0022664 
  440,0.00226127 
  441,0.00225615 
  442,0.00225107 
  443,0.00224602 
  444,0.00224097 
  445,0.00223593 
  446,0.00223094 
  447,0.00222597 
  448,0.00222101 
  449,0.00221609 
  450,0.00221118 
  451,0.0022063 
  452,0.00220142 
  453,0.00219658 
  454,0.00219176 
  455,0.00218696 
  456,0.00218217 
  457,0.00217742 
  458,0.00217267 
  459,0.00216797 
  460,0.00216326 
  461,0.00215859 
  462,0.00215392 
  463,0.00214927 
  464,0.00214465 
  465,0.00214007 
  466,0.00213548 
  467,0.00213091 
  468,0.00212638 
  469,0.00212186 
  470,0.00211738 
  471,0.00211288 
  472,0.00210842 
  473,0.00210397 
  474,0.00209956 
  475,0.00209513 
  476,0.00209075 
  477,0.00208638 
  478,0.00208202 
  479,0.00207769 
  480,0.00207338 
  481,0.00206908 
  482,0.0020648 
  483,0.00206054 
  484,0.00205629 
  485,0.00205206 
  486,0.00204786 
  487,0.00204367 
  488,0.00203947 
  489,0.00203532 
  490,0.00203117 
  491,0.00202705 
  492,0.00202294 
  493,0.00201884 
  494,0.00201478 
  495,0.00201071 
  496,0.00200667 
  497,0.00200264 
  498,0.00199864 
  499,0.00199464 
  500,0.00199067 
  501,0.00198669 
  502,0.00198274 
  503,0.00197882 
  504,0.0019749 
  505,0.00197101 
  506,0.00196711 
  507,0.00196324 
  508,0.00195939 
  509,0.00195555 
  510,0.00195172 
  511,0.00194791 
  512,0.00194412 
  513,0.00194035 
  514,0.00193657 
  515,0.00193282 
  516,0.00192909 
  517,0.00192536 
  518,0.00192165 
  519,0.00191796 
  520,0.00191428 
  521,0.00191062 
  522,0.00190695 
  523,0.00190331 
  524,0.00189969 
  525,0.0018961 
  526,0.00189249 
  527,0.00188891 
  528,0.00188533 
  529,0.00188179 
  530,0.00187824 
  531,0.00187472 
  532,0.0018712 
  533,0.0018677 
  534,0.0018642 
  535,0.00186073 
  536,0.00185725 
  537,0.00185382 
  538,0.00185037 
  539,0.00184696 
  540,0.00184352 
  541,0.00184014 
  542,0.00183674 
  543,0.00183338 
  544,0.00183001 
  545,0.00182666 
  546,0.00182333 
  547,0.00181999 
  548,0.00181669 
  549,0.00181337 
  550,0.00181009 
  551,0.00180682 
  552,0.00180355 
  553,0.00180028 
  554,0.00179704 
  555,0.00179381 
  556,0.00179058 
  557,0.00178739 
  558,0.00178419 
  559,0.00178101 
  560,0.00177784 
  561,0.00177468 
  562,0.00177153 
  563,0.00176837 
  564,0.00176524 
  565,0.00176213 
  566,0.00175903 
  567,0.00175594 
  568,0.00175284 
  569,0.00174977 
  570,0.00174669 
  571,0.00174364 
  572,0.0017406 
  573,0.00173758 
  574,0.00173454 
  575,0.00173155 
  576,0.00172854 
  577,0.00172556 
  578,0.00172257 
  579,0.0017196 
  580,0.00171664 
  581,0.00171369 
  582,0.00171076 
  583,0.00170782 
  584,0.00170491 
  585,0.00170201 
  586,0.0016991 
  587,0.00169621 
  588,0.00169332 
  589,0.00169045 
  590,0.0016876 
  591,0.00168474 
  592,0.00168191 
  593,0.00167907 
  594,0.00167625 
  595,0.00167344 
  596,0.00167063 
  597,0.00166784 
  598,0.00166506 
  599,0.00166228 
  600,0.00165952 
  601,0.00165677 
  602,0.00165401 
  603,0.00165128 
  604,0.00164854 
  605,0.00164582 
  606,0.00164312 
  607,0.00164042 
  608,0.00163772 
  609,0.00163504 
  610,0.00163236 
  611,0.00162969 
  612,0.00162703 
  613,0.00162438 
  614,0.00162175 
  615,0.00161912 
  616,0.00161648 
  617,0.00161386 
  618,0.00161126 
  619,0.00160866 
  620,0.00160607 
  621,0.00160348 
  622,0.00160091 
  623,0.00159835 
  624,0.00159579 
  625,0.00159325 
  626,0.00159071 
  627,0.00158816 
  628,0.00158565 
  629,0.00158314 
  630,0.00158061 
  631,0.00157812 
  632,0.0015756 
  633,0.00157314 
  634,0.00157066 
  635,0.00156819 
  636,0.00156572 
  637,0.00156327 
  638,0.00156082 
  639,0.00155837 
  640,0.00155596 
  641,0.00155353 
  642,0.00155111 
  643,0.00154871 
  644,0.00154631 
  645,0.00154392 
  646,0.00154152 
  647,0.00153914 
  648,0.00153676 
  649,0.00153441 
  650,0.00153206 
  651,0.00152969 
  652,0.00152735 
  653,0.00152502 
  654,0.0015227 
  655,0.00152036 
  656,0.00151806 
  657,0.00151575 
